DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-23 02:15:00,13.4,,,8.7,2.9,,,,,,,,,,,,,4.3,,0.0,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.96,20.2,13.88,27.11,Langkoop,,,2.0,13.62,997.5,0.0,366.0,13.5,55.0,79.0,0.13,1.13,,,,,,,,,,,,,,,,,,,,
2025-06-23 02:30:00,14.4,,,8.4,3.6,,,,,,,,,,,,,4.9,,0.0,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.13,20.65,16.35,28.67,Langkoop,,,2.0,13.61,997.2,0.0,366.0,14.5,55.0,77.0,0.13,1.11,,,,,,,,,,,,,,,,,,,,
2025-06-23 02:45:00,14.6,,,8.3,3.8,,,,,,,,,,,,,7.3,,0.0,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47,26.4,16.41,36.95,Langkoop,,,2.0,13.59,997.0,0.0,366.0,15.0,55.0,79.0,0.14,1.1,,,,,,,,,,,,,,,,,,,,
2025-06-23 03:00:00,14.0,,,8.0,3.6,,,,,,,,,,,,,5.9,,0.0,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.72,23.56,18.07,32.65,Langkoop,,,2.0,13.59,996.9,0.0,366.0,14.5,55.0,79.0,0.14,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 03:15:00,14.1,,,8.1,3.6,,,,,,,,,,,,,5.1,,0.0,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.29,21.35,13.13,30.07,Langkoop,,,2.0,13.57,996.9,0.0,366.0,14.5,55.0,81.0,0.14,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 03:30:00,13.9,,,8.1,3.5,,,,,,,,,,,,,5.1,,0.0,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.57,21.45,13.13,28.67,Langkoop,,,2.0,13.55,996.8,0.0,366.0,14.5,55.0,79.0,0.13,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 03:45:00,13.3,,,7.8,3.3,,,,,,,,,,,,,3.5,,0.0,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.01,16.98,10.6,32.54,Langkoop,,,2.0,13.54,996.9,0.0,366.0,14.0,55.0,77.0,0.12,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-23 04:00:00,13.1,,,7.7,3.2,,,,,,,,,,,,,3.9,,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.61,18.32,11.35,25.39,Langkoop,,,2.0,13.52,996.8,0.0,366.0,14.0,55.0,79.0,0.13,1.05,,,,,,,,,,,,,,,,,,,,
2025-06-23 04:15:00,12.9,,,7.6,3.2,,,,,,,,,,,,,4.5,,0.0,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.74,20.44,12.43,30.39,Langkoop,,,2.0,13.5,996.5,0.0,366.0,13.5,55.0,79.0,0.13,1.05,,,,,,,,,,,,,,,,,,,,
2025-06-23 04:30:00,12.5,,,7.5,3.0,,,,,,,,,,,,,3.0,,0.0,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.63,15.44,10.22,22.75,Langkoop,,,2.0,13.5,996.4,0.0,366.0,13.0,55.0,79.0,0.12,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-23 04:45:00,12.4,,,7.4,3.0,,,,,,,,,,,,,3.1,,0.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.95,16.08,11.73,23.99,Langkoop,,,2.0,13.48,996.3,0.0,366.0,13.0,55.0,79.0,0.12,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-23 05:00:00,12.1,,,7.3,2.9,,,,,,,,,,,,,2.9,,0.0,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.46,15.3,11.73,21.09,Langkoop,,,2.0,13.47,996.3,0.0,366.0,12.5,55.0,81.0,0.12,,,,,,,,,,,,,,,,,,,,,
2025-06-23 05:15:00,12.0,,,7.2,2.9,,,,,,,,,,,,,3.0,,0.0,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.94,15.85,10.65,21.79,Langkoop,,,2.0,13.46,996.2,0.0,366.0,12.5,55.0,81.0,0.11,,,,,,,,,,,,,,,,,,,,,
2025-06-23 05:30:00,12.0,,,7.1,2.9,,,,,,,,,,,,,2.5,,0.0,72.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.24,13.57,8.82,20.06,Langkoop,,,2.0,13.44,996.2,0.0,366.0,12.5,55.0,81.0,0.11,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-23 05:45:00,11.9,,,6.9,3.0,,,,,,,,,,,,,3.1,,0.0,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.72,16.39,12.32,22.43,Langkoop,,,2.0,13.42,996.2,0.0,366.0,12.5,55.0,81.0,0.11,1.0,,,,,,,,,,,,,,,,,,,,
2025-06-23 06:00:00,12.1,,,6.9,3.1,,0.19,0.79,0.83,0.84,1.04,1.27,1.12,1.06,1.15,1.23,1.27,3.3,,0.0,70.8,,30.18,65.01,68.25,65.67,56.75,46.42,39.11,32.56,31.16,30.83,30.46,34.34,,530.74,198.46,332.28,,9.28,9.75,10.29,10.81,11.33,,,,,12.23,,81.63,16.8,11.35,21.68,Langkoop,1.24,12.93,2.0,13.41,996.1,0.0,366.0,12.5,55.0,71.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,
2025-06-23 06:15:00,11.9,,,6.7,3.1,,,,,,,,,,,,,2.6,,0.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.39,13.97,9.57,18.23,Langkoop,,,2.0,13.4,996.2,0.0,366.0,12.5,55.0,79.0,0.11,0.99,,,,,,,,,,,,,,,,,,,,
2025-06-23 06:30:00,11.3,,,6.6,2.8,,,,,,,,,,,,,2.6,,0.0,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.48,14.32,10.27,19.9,Langkoop,,,2.0,13.38,996.0,0.0,366.0,12.0,55.0,79.0,0.1,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-23 06:45:00,11.0,,,6.4,2.7,,,,,,,,,,,,,2.7,,0.0,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27,15.27,11.35,19.58,Langkoop,,,2.0,13.38,996.0,0.0,366.0,11.5,55.0,79.0,0.1,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-23 07:00:00,10.7,,,6.3,2.7,,,,,,,,,,,,,2.9,,0.0,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.67,16.17,11.67,21.35,Langkoop,,,2.0,13.36,996.0,0.0,366.0,11.5,55.0,79.0,0.1,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 07:15:00,10.8,,,6.3,2.7,,,,,,,,,,,,,3.1,,0.0,74.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.98,17.07,12.05,24.26,Langkoop,,,2.0,13.35,996.0,0.0,366.0,11.5,55.0,81.0,0.2,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 07:30:00,10.8,,,6.3,2.7,,,,,,,,,,,,,3.2,,0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.36,17.36,10.97,23.61,Langkoop,,,2.0,13.34,996.1,0.0,366.0,11.5,55.0,79.0,3.28,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 07:45:00,10.8,,,6.3,2.7,,,,,,,,,,,,,3.7,,0.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.13,19.26,9.79,24.64,Langkoop,,,2.0,13.33,996.0,0.0,366.0,11.0,55.0,79.0,6.2,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 08:00:00,10.6,,,6.3,2.6,,,,,,,,,,,,,3.4,,0.0,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.75,18.57,13.18,23.56,Langkoop,,,2.0,13.32,996.1,0.0,366.0,11.0,55.0,77.0,13.1,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 08:15:00,10.9,,,6.3,2.7,,,,,,,,,,,,,3.3,,0.0,73.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68,17.73,13.07,22.43,Langkoop,,,2.0,13.49,996.1,0.0,366.0,11.5,55.0,81.0,13.85,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 08:30:00,11.3,,,6.5,2.9,,,,,,,,,,,,,3.1,,0.0,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.75,16.31,10.11,25.01,Langkoop,,,2.0,13.74,996.1,0.0,366.0,12.5,55.0,79.0,14.14,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-23 08:45:00,11.6,,,6.5,3.0,,,,,,,,,,,,,3.8,,0.0,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.37,18.94,12.75,26.46,Langkoop,,,2.0,14.08,996.1,0.0,366.0,13.5,55.0,77.0,14.57,0.97,,,,,,,,,,,,,,,,,,,,
2025-06-23 09:00:00,11.8,,,6.6,3.1,,,,,,,,,,,,,3.8,,0.0,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.1,18.79,10.54,23.88,Langkoop,,,1.0,13.93,996.0,0.0,366.0,14.5,55.0,75.0,21.25,0.98,,,,,,,,,,,,,,,,,,,,
2025-06-23 09:15:00,12.2,,,6.7,3.3,,,,,,,,,,,,,4.6,,0.0,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.71,21.08,12.8,28.62,Langkoop,,,1.0,13.96,996.0,0.0,366.0,15.0,55.0,81.0,21.37,0.98,,,,,,,,,,,,,,,,,,,,
2025-06-23 09:30:00,12.6,,,6.8,3.4,,,,,,,,,,,,,5.6,,0.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.01,23.37,16.78,33.73,Langkoop,,,1.0,14.01,996.1,0.0,366.0,16.0,55.0,75.0,21.45,0.99,,,,,,,,,,,,,,,,,,,,
2025-06-23 09:45:00,13.1,,,7.1,3.5,,,,,,,,,,,,,6.2,,0.0,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.64,24.7,17.11,28.67,Langkoop,,,1.0,14.05,996.1,0.0,366.0,16.5,55.0,79.0,21.47,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-23 10:00:00,13.5,,,7.3,3.7,,0.19,0.79,0.83,0.84,1.04,1.27,1.13,1.05,1.15,1.23,1.26,7.2,,0.0,66.4,,30.12,65.01,68.29,65.74,56.71,46.42,39.12,32.6,31.16,30.9,30.46,34.37,,530.9,198.61,332.29,,9.14,9.81,10.32,10.84,11.34,,,,,12.18,,188.74,26.77,12.75,34.0,Langkoop,1.24,12.89,1.0,14.08,996.0,0.0,366.0,17.0,55.0,77.0,21.49,1.03,,,,,,,,,,,,,,,,,,,,
2025-06-23 10:15:00,13.9,,,7.3,3.9,,,,,,,,,,,,,6.3,,0.0,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.6,24.1,11.67,36.58,Langkoop,,,1.0,14.12,996.0,0.0,366.0,17.5,55.0,81.0,21.51,1.03,,,,,,,,,,,,,,,,,,,,
2025-06-23 10:30:00,14.9,,,7.8,4.2,,,,,,,,,,,,,5.8,,0.0,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.01,21.87,13.77,30.82,Langkoop,,,1.0,14.15,995.8,0.0,366.0,18.5,55.0,81.0,21.4,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-23 10:45:00,15.3,,,7.6,4.5,,,,,,,,,,,,,9.1,,0.0,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.86,28.29,20.39,36.2,Langkoop,,,1.0,14.19,995.8,0.0,366.0,19.0,55.0,79.0,21.45,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-23 11:00:00,15.4,,,7.5,4.6,,,,,,,,,,,,,11.0,,0.0,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.77,31.36,16.68,39.43,Langkoop,,,1.0,14.22,995.6,0.0,366.0,19.0,55.0,75.0,21.54,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-23 11:15:00,15.7,,,8.0,4.5,,,,,,,,,,,,,8.7,,0.0,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.74,27.31,22.86,35.23,Langkoop,,,1.0,14.24,995.4,0.0,366.0,19.5,55.0,79.0,21.46,,,,,,,,,,,,,,,,,,,,,
2025-06-23 11:30:00,16.1,,,8.0,4.7,,,,,,,,,,,,,9.2,,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.04,27.87,19.26,40.5,Langkoop,,,1.0,14.26,995.2,0.0,366.0,20.0,55.0,81.0,21.48,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 11:45:00,16.2,,,7.9,4.8,,,,,,,,,,,,,10.7,,0.0,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.15,30.18,24.21,36.79,Langkoop,,,1.0,14.28,994.9,0.0,366.0,20.0,55.0,81.0,21.47,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-23 12:00:00,16.4,,,7.9,4.9,,,,,,,,,,,,,13.4,,0.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8,33.84,21.46,46.96,Langkoop,,,1.0,14.31,994.6,0.0,366.0,20.0,55.0,81.0,21.54,1.07,,,,,,,,,,,,,,,,,,,,
2025-06-23 12:15:00,16.6,,,8.2,4.9,,,,,,,,,,,,,12.6,,0.0,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.41,32.66,23.18,43.35,Langkoop,,,1.0,14.31,994.2,0.0,366.0,20.5,55.0,75.0,21.44,1.09,,,,,,,,,,,,,,,,,,,,
2025-06-23 12:30:00,16.9,,,8.2,5.1,,,,,,,,,,,,,13.2,,0.0,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.26,33.15,26.14,40.88,Langkoop,,,1.0,14.33,994.0,0.0,366.0,20.5,55.0,81.0,21.42,1.09,,,,,,,,,,,,,,,,,,,,
2025-06-23 12:45:00,17.2,,,8.7,5.0,,,,,,,,,,,,,12.7,,0.0,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.29,32.43,20.66,43.35,Langkoop,,,1.0,14.34,993.7,0.0,366.0,21.0,55.0,79.0,21.43,1.12,,,,,,,,,,,,,,,,,,,,
2025-06-23 13:00:00,17.2,,,8.6,5.0,,,,,,,,,,,,,12.4,,0.0,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.81,31.92,21.35,40.88,Langkoop,,,1.0,14.34,993.3,0.0,366.0,21.0,55.0,81.0,21.45,1.12,,,,,,,,,,,,,,,,,,,,
2025-06-23 13:15:00,17.2,,,8.7,5.0,,,,,,,,,,,,,12.1,,0.0,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.22,31.54,21.35,40.77,Langkoop,,,1.0,14.36,993.1,0.0,366.0,21.0,55.0,81.0,21.46,1.13,,,,,,,,,,,,,,,,,,,,
2025-06-23 13:30:00,17.4,,,8.6,5.1,,,,,,,,,,,,,11.2,,0.0,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.92,29.84,23.94,43.73,Langkoop,,,1.0,14.37,992.7,0.0,366.0,21.0,55.0,77.0,21.37,1.13,,,,,,,,,,,,,,,,,,,,
2025-06-23 13:45:00,17.7,,,8.7,5.3,,,,,,,,,,,,,11.4,,0.0,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.58,29.96,25.39,36.52,Langkoop,,,1.0,14.36,992.4,0.0,366.0,21.5,55.0,73.0,21.33,1.13,,,,,,,,,,,,,,,,,,,,
2025-06-23 14:00:00,17.6,,,8.0,5.5,,0.19,0.79,0.83,0.84,1.04,1.27,1.13,1.06,1.15,1.23,1.27,13.7,,0.0,53.7,,30.06,65.01,68.26,65.72,56.71,46.48,39.12,32.61,31.18,30.9,30.45,34.39,,530.89,198.65,332.24,,9.32,9.79,10.33,10.87,11.36,,,,,12.19,,317.61,32.6,23.88,49.49,Langkoop,1.24,12.86,1.0,14.37,992.1,0.0,366.0,21.5,55.0,81.0,21.4,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 14:15:00,17.9,,,8.2,5.6,,,,,,,,,,,,,13.3,,0.0,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.73,31.79,19.26,44.81,Langkoop,,,1.0,14.37,991.8,0.0,366.0,21.5,55.0,75.0,21.33,1.08,,,,,,,,,,,,,,,,,,,,
2025-06-23 14:30:00,17.8,,,7.6,5.8,,,,,,,,,,,,,15.3,,0.0,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.5,33.87,22.48,44.38,Langkoop,,,1.0,14.37,991.6,0.0,366.0,21.5,55.0,73.0,21.34,1.05,,,,,,,,,,,,,,,,,,,,
2025-06-23 14:45:00,17.8,,,7.4,5.9,,,,,,,,,,,,,14.7,,0.0,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.25,33.02,22.86,39.43,Langkoop,,,1.0,14.37,991.4,0.0,366.0,21.5,55.0,77.0,21.37,1.04,,,,,,,,,,,,,,,,,,,,
2025-06-23 15:00:00,17.8,,,7.7,5.8,,,,,,,,,,,,,11.7,,0.0,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.96,29.19,22.48,41.2,Langkoop,,,1.0,14.37,991.3,0.0,366.0,21.5,55.0,77.0,21.22,1.06,,,,,,,,,,,,,,,,,,,,
2025-06-23 15:15:00,17.7,,,7.0,6.0,,,,,,,,,,,,,15.0,,0.0,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.16,33.09,24.9,41.1,Langkoop,,,1.0,14.38,991.2,0.0,366.0,21.5,55.0,77.0,21.26,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-23 15:30:00,17.8,,,7.1,6.0,,,,,,,,,,,,,12.9,,0.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.55,30.34,25.01,39.37,Langkoop,,,1.0,14.37,991.0,0.0,366.0,21.5,55.0,77.0,21.18,1.01,,,,,,,,,,,,,,,,,,,,
2025-06-23 15:45:00,17.6,,,6.3,6.3,,,,,,,,,,,,,12.1,,0.0,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.02,28.7,19.31,39.0,Langkoop,,,1.0,14.38,990.8,0.0,366.0,21.5,55.0,81.0,21.11,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 16:00:00,17.6,,,6.3,6.3,,,,,,,,,,,,,10.7,,0.0,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.25,26.72,19.63,39.05,Langkoop,,,1.0,14.4,990.6,0.0,366.0,21.0,55.0,83.0,21.01,0.96,,,,,,,,,,,,,,,,,,,,
2025-06-23 16:15:00,17.4,,,5.9,6.3,,,,,,,,,,,,,10.1,,0.0,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.01,25.67,15.6,39.05,Langkoop,,,1.0,14.38,990.5,0.0,366.0,21.0,55.0,79.0,20.82,0.93,,,,,,,,,,,,,,,,,,,,
2025-06-23 16:30:00,17.2,,,5.7,6.3,,,,,,,,,,,,,6.0,,0.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.02,18.02,12.43,23.56,Langkoop,,,1.0,14.38,990.3,0.0,366.0,20.5,55.0,77.0,20.58,0.92,,,,,,,,,,,,,,,,,,,,
2025-06-23 16:45:00,16.9,,,4.7,6.5,,,,,,,,,,,,,6.6,,0.0,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.41,18.88,10.54,26.84,Langkoop,,,1.0,14.4,990.0,0.0,366.0,20.0,55.0,77.0,20.08,0.86,,,,,,,,,,,,,,,,,,,,
2025-06-23 17:00:00,16.5,,,4.0,6.6,,,,,,,,,,,,,6.8,,0.0,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.09,19.37,11.3,28.94,Langkoop,,,1.0,14.41,990.0,0.0,366.0,19.0,55.0,75.0,17.91,0.82,,,,,,,,,,,,,,,,,,,,
2025-06-23 17:15:00,15.9,,,3.4,6.5,,,,,,,,,,,,,5.4,,0.0,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.61,16.45,11.3,23.83,Langkoop,,,1.0,14.34,989.8,0.0,366.0,18.0,55.0,75.0,14.31,0.79,,,,,,,,,,,,,,,,,,,,
2025-06-23 17:30:00,15.1,,,3.1,6.2,,,,,,,,,,,,,4.0,,0.0,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.19,13.31,9.52,18.56,Langkoop,,,1.0,14.28,989.6,0.0,366.0,16.5,55.0,79.0,5.37,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-23 17:45:00,14.3,,,3.5,5.7,,,,,,,,,,,,,2.8,,0.0,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.21,10.23,4.9,18.88,Langkoop,,,1.0,14.24,989.7,0.0,366.0,15.5,55.0,79.0,2.13,0.79,,,,,,,,,,,,,,,,,,,,
2025-06-23 18:00:00,13.6,,,3.6,5.3,,0.2,0.8,0.84,0.84,1.04,1.27,1.13,1.06,1.14,1.23,1.27,2.2,,0.0,51.2,,30.06,64.94,68.22,65.7,56.71,46.5,39.11,32.65,31.16,30.89,30.44,34.37,,530.75,198.62,332.13,,9.98,10.04,10.37,10.86,11.39,,,,,12.18,,341.51,8.6,5.97,10.6,Langkoop,1.24,12.83,1.0,14.2,989.8,0.0,366.0,14.5,55.0,81.0,0.07,0.8,,,,,,,,,,,,,,,,,,,,
2025-06-23 18:15:00,13.5,,,3.2,5.4,,,,,,,,,,,,,2.4,,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.77,9.1,5.49,12.43,Langkoop,,,1.0,14.17,989.7,0.0,366.0,14.5,55.0,79.0,0.07,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-23 18:30:00,13.5,,,2.9,5.5,,,,,,,,,,,,,2.8,,0.0,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.84,10.52,6.29,13.45,Langkoop,,,1.0,14.15,989.6,0.0,366.0,14.0,55.0,77.0,0.07,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-23 18:45:00,13.1,,,3.0,5.3,,,,,,,,,,,,,2.1,,0.0,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.98,8.1,5.97,12.05,Langkoop,,,1.0,14.12,989.6,0.0,366.0,14.0,55.0,75.0,0.07,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-23 19:00:00,12.4,,,3.1,4.9,,,,,,,,,,,,,1.4,,0.0,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.25,5.48,2.64,10.22,Langkoop,,,1.0,14.09,989.5,0.0,366.0,13.5,55.0,77.0,0.07,0.76,,,,,,,,,,,,,,,,,,,,
2025-06-23 19:15:00,11.9,,,3.2,4.6,,,,,,,,,,,,,1.7,,0.0,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.03,7.51,3.77,10.97,Langkoop,,,1.0,14.07,989.5,0.0,366.0,12.5,55.0,75.0,0.06,0.78,,,,,,,,,,,,,,,,,,,,
2025-06-23 19:30:00,12.2,,,3.4,4.7,,,,,,,,,,,,,2.2,,0.0,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.98,9.63,7.75,11.03,Langkoop,,,1.0,14.05,989.6,0.0,366.0,12.5,55.0,79.0,0.07,0.79,,,,,,,,,,,,,,,,,,,,
2025-06-23 19:45:00,12.5,,,3.2,4.9,,,,,,,,,,,,,2.1,,0.0,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.74,8.9,4.84,17.11,Langkoop,,,1.0,14.02,989.6,0.0,366.0,13.0,55.0,77.0,0.07,0.77,,,,,,,,,,,,,,,,,,,,
2025-06-23 20:00:00,13.2,,,2.8,5.4,,,,,,,,,,,,,5.6,,0.0,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.74,19.35,12.43,25.07,Langkoop,,,1.0,14.01,989.5,0.0,366.0,13.5,55.0,77.0,0.07,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-23 20:15:00,13.0,,,2.8,5.3,,,,,,,,,,,,,4.2,,0.0,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.84,15.58,9.9,22.16,Langkoop,,,1.0,13.99,989.4,0.0,366.0,13.5,55.0,79.0,0.07,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-23 20:30:00,12.6,,,2.8,5.1,,,,,,,,,,,,,3.1,,0.0,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.24,12.6,8.07,18.13,Langkoop,,,1.0,13.97,989.2,0.0,366.0,13.0,55.0,77.0,0.07,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-23 20:45:00,12.2,,,2.8,4.9,,,,,,,,,,,,,3.0,,0.0,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.51,12.54,8.34,18.23,Langkoop,,,1.0,13.95,989.0,0.0,366.0,12.5,55.0,77.0,0.07,0.75,,,,,,,,,,,,,,,,,,,,
2025-06-23 21:00:00,12.6,,,3.2,4.9,,,,,,,,,,,,,5.2,,0.0,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.92,19.31,12.05,31.57,Langkoop,,,1.0,13.93,988.9,0.0,366.0,13.0,55.0,75.0,0.07,0.78,,,,,,,,,,,,,,,,,,,,
2025-06-23 21:15:00,12.6,,,3.3,4.9,,,,,,,,,,,,,5.9,,0.0,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.63,21.08,14.9,25.34,Langkoop,,,1.0,13.92,988.8,0.0,366.0,13.0,55.0,75.0,0.07,0.78,,,,,,,,,,,,,,,,,,,,
2025-06-23 21:30:00,12.5,,,3.5,4.8,,,,,,,,,,,,,5.2,,0.0,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.07,19.68,10.97,25.07,Langkoop,,,1.0,13.9,988.8,0.0,366.0,13.0,55.0,75.0,0.07,0.79,,,,,,,,,,,,,,,,,,,,
2025-06-23 21:45:00,12.4,,,3.7,4.7,,,,,,,,,,,,,4.8,,0.0,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.01,18.64,10.33,33.67,Langkoop,,,1.0,13.88,988.7,0.0,366.0,13.0,55.0,79.0,0.07,0.8,,,,,,,,,,,,,,,,,,,,
