DateTime,AT,AVGCi,AVGVi,DEWPNT,DT,EC010,EC020,EC030,EC040,EC050,EC060,EC070,EC080,EC090,EC100,EC110,EC120,HFDI,PTi,RAIN,RH,RID,SM020,SM030,SM040,SM050,SM060,SM070,SM080,SM090,SM100,SM110,SM120,SM130,SMB,SMSUM,SMSUML,SMSUMU,ST010,ST020,ST030,ST040,ST050,ST060,ST070,ST080,ST090,ST100,ST110,ST120,WD,WSAV,WSMN,WSMX,station,EC130,ST130,BATCHG,BATV,BP,DELAY,ERR,INTEMP,RES,RSSI,SPV,VP,SM010,CSM010,CSM020,CSM030,CSM040,CSM050,CSM060,CSM070,CSM080,CSMSUM,CSMSUML,CSMSUMU,FLYSTRK,LWS,SR,CSM090,CSM100,CSM110,CSM120,CSM130
2025-06-22 06:30:00,4.56,,,3.1,1.0,,1.39,1.31,1.7,1.79,2.13,2.38,2.34,2.44,2.37,2.72,2.67,1.3,,0.0,90.2,,45.93,49.41,56.14,49.97,43.55,43.74,49.81,52.23,61.98,59.45,61.98,67.01,,641.2,352.46,288.74,,8.1,8.98,9.31,9.76,9.94,10.35,10.71,11.08,11.78,12.05,12.26,45.0,11.27,,,Dooen 2,2.61,12.61,0.0,12.56,,,,,,,,,,,39.28,42.44,49.23,46.17,44.29,47.32,49.39,598.37,329.64,268.73,,,0.0,52.27,56.84,53.45,54.83,62.86
2025-06-22 06:45:00,4.67,,,3.1,1.0,,1.38,1.31,1.7,1.79,2.13,2.39,2.33,2.44,2.37,2.71,2.66,1.8,,0.0,89.8,,45.94,49.41,56.13,49.92,43.57,43.75,49.88,52.21,61.92,59.45,61.99,67.01,,641.18,352.46,288.72,,8.07,8.98,9.32,9.74,9.92,10.37,10.7,11.05,11.8,12.02,12.25,45.0,14.48,,,Dooen 2,2.61,12.61,0.0,12.56,,,,,,,,,,,39.32,42.45,49.24,46.17,44.29,47.32,49.4,598.51,329.72,268.79,,,0.0,52.38,56.83,53.41,54.85,62.85
2025-06-22 07:00:00,4.78,,,3.2,1.1,,1.38,1.3,1.7,1.8,2.12,2.38,2.33,2.44,2.37,2.72,2.66,1.5,,0.0,89.4,,45.96,49.48,56.12,49.95,43.56,43.74,49.91,52.28,61.98,59.49,62.03,67.01,,641.51,352.7,288.81,,8.06,8.97,9.29,9.74,9.91,10.35,10.7,11.09,11.77,12.0,12.25,45.0,12.87,,,Dooen 2,2.61,12.59,0.0,12.56,,,,,,,,,,,39.27,42.43,49.25,46.2,44.31,47.32,49.4,598.41,329.63,268.78,,,0.0,52.36,56.82,53.41,54.82,62.82
2025-06-22 07:15:00,4.72,,,3.1,1.1,,1.38,1.31,1.7,1.79,2.13,2.38,2.34,2.44,2.37,2.71,2.66,1.8,,0.0,89.1,,45.96,49.46,56.12,49.9,43.57,43.76,49.86,52.19,61.92,59.48,61.95,67.04,,641.21,352.44,288.77,,8.04,8.97,9.31,9.74,9.9,10.35,10.71,11.09,11.76,12.03,12.27,45.0,14.48,,,Dooen 2,2.61,12.58,0.02,12.56,,,,,,,,,,,39.22,42.45,49.29,46.21,44.3,47.34,49.39,598.44,329.63,268.81,,,7.03,52.37,56.82,53.41,54.8,62.84
2025-06-22 07:30:00,4.89,,,3.2,1.1,,1.38,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,1.3,,0.0,89.1,,45.97,49.49,56.13,49.93,43.57,43.79,49.88,52.23,61.9,59.45,62.01,67.03,,641.38,352.5,288.88,,8.04,8.95,9.32,9.74,9.91,10.37,10.7,11.05,11.75,12.02,12.25,45.0,11.27,,,Dooen 2,2.61,12.59,0.05,12.66,,,,,,,,,,,39.21,42.39,49.28,46.25,44.28,47.32,49.41,598.34,329.61,268.73,,,17.58,52.31,56.84,53.39,54.81,62.85
2025-06-22 07:45:00,5.22,,,3.3,1.2,,1.38,1.31,1.7,1.79,2.13,2.38,2.33,2.43,2.37,2.72,2.66,2.4,,0.0,87.8,,45.94,49.47,56.14,49.92,43.55,43.78,49.91,52.25,61.96,59.45,62.03,67.04,,641.44,352.64,288.8,,8.02,8.98,9.31,9.73,9.92,10.37,10.71,11.08,11.78,12.01,12.25,45.0,17.7,,,Dooen 2,2.61,12.58,0.09,13.06,,,,,,,,,,,39.24,42.37,49.24,46.24,44.29,47.38,49.41,598.41,329.65,268.76,,,43.95,52.35,56.83,53.42,54.8,62.84
2025-06-22 08:00:00,5.33,,,3.4,1.2,,1.38,1.3,1.7,1.79,2.12,2.38,2.33,2.44,2.36,2.71,2.67,1.4,,0.0,87.4,,46.03,49.47,56.12,49.93,43.53,43.73,49.88,52.25,61.96,59.48,61.97,67.0,,641.35,352.54,288.81,,8.0,8.92,9.3,9.74,9.89,10.33,10.7,11.09,11.77,12.0,12.24,45.0,11.27,,,Dooen 2,2.61,12.58,0.05,13.17,,,,,,,,,,,39.27,42.42,49.24,46.2,44.29,47.35,49.45,598.43,329.66,268.77,,,33.4,52.38,56.83,53.38,54.78,62.84
2025-06-22 08:15:00,5.44,,,3.5,1.2,,1.38,1.3,1.7,1.79,2.12,2.38,2.33,2.44,2.37,2.72,2.67,2.1,,0.0,87.4,,45.96,49.48,56.12,49.95,43.52,43.75,49.92,52.25,61.9,59.44,61.98,67.01,,641.28,352.5,288.78,,8.0,8.94,9.31,9.75,9.92,10.36,10.7,11.09,11.77,12.0,12.27,45.0,16.09,,,Dooen 2,2.61,12.59,0.09,13.34,,,,,,,,,,,39.26,42.42,49.29,46.2,44.3,47.37,49.4,598.54,329.7,268.84,,,63.28,52.38,56.83,53.39,54.83,62.87
2025-06-22 08:30:00,6.0,,,3.9,1.3,,1.38,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.67,1.0,,0.0,86.7,,45.97,49.45,56.13,49.94,43.57,43.76,49.88,52.28,61.98,59.44,62.01,67.05,,641.46,352.64,288.82,,7.95,8.91,9.29,9.74,9.92,10.32,10.7,11.04,11.79,12.02,12.26,45.0,8.05,,,Dooen 2,2.61,12.59,0.23,14.42,,,,,,,,,,,39.22,42.39,49.31,46.21,44.3,47.33,49.4,598.51,329.75,268.76,,,147.66,52.35,56.83,53.42,54.91,62.84
2025-06-22 08:45:00,6.39,,,4.0,1.5,,1.37,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,2.2,,0.0,85.1,,45.98,49.47,56.12,49.96,43.53,43.74,49.9,52.26,61.94,59.44,61.98,67.01,,641.33,352.53,288.8,,7.94,8.9,9.29,9.74,9.9,10.32,10.7,11.07,11.78,12.06,12.25,45.0,16.09,,,Dooen 2,2.61,12.6,0.07,13.48,,,,,,,,,,,39.25,42.4,49.29,46.2,44.29,47.35,49.45,598.54,329.76,268.78,,,50.98,52.34,56.84,53.44,54.82,62.87
2025-06-22 09:00:00,7.22,,,4.8,1.5,,1.38,1.3,1.7,1.79,2.13,2.38,2.34,2.44,2.37,2.72,2.66,2.0,,0.0,84.9,,45.92,49.48,56.12,49.95,43.57,43.76,49.88,52.29,61.91,59.44,61.97,67.01,,641.3,352.5,288.8,,7.92,8.88,9.25,9.73,9.92,10.33,10.7,11.07,11.78,12.01,12.27,45.0,14.48,,,Dooen 2,2.61,12.6,0.17,14.42,,,,,,,,,,,39.23,42.4,49.31,46.24,44.3,47.35,49.35,598.52,329.69,268.83,,,263.67,52.39,56.86,53.39,54.81,62.89
2025-06-22 09:15:00,8.0,,,5.2,1.8,,1.37,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.67,2.1,,0.0,82.4,,45.94,49.45,56.1,49.96,43.57,43.76,49.87,52.3,61.94,59.44,61.97,66.99,,641.29,352.51,288.78,,7.9,8.88,9.29,9.74,9.91,10.31,10.7,11.04,11.78,12.0,12.25,45.0,14.48,,,Dooen 2,2.61,12.58,0.13,14.42,,,,,,,,,,,39.27,42.43,49.28,46.25,44.32,47.35,49.45,598.72,329.82,268.9,,,247.85,52.4,56.83,53.44,54.8,62.9
2025-06-22 09:30:00,8.83,,,5.6,1.9,,1.37,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.67,2.2,,0.0,80.5,,45.9,49.52,56.16,49.95,43.54,43.78,49.89,52.29,62.01,59.45,61.93,67.0,,641.42,352.57,288.85,,7.86,8.89,9.31,9.73,9.89,10.35,10.69,11.05,11.78,12.0,12.26,45.0,14.48,,,Dooen 2,2.61,12.62,0.12,14.42,,,,,,,,,,,39.25,42.44,49.27,46.25,44.35,47.35,49.44,598.67,329.76,268.91,,,284.77,52.41,56.84,53.42,54.8,62.85
2025-06-22 09:45:00,9.67,,,6.1,2.2,,1.37,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,1.8,,0.0,78.4,,45.87,49.52,56.1,49.98,43.57,43.81,49.92,52.23,61.94,59.45,61.96,67.01,,641.36,352.51,288.85,,7.86,8.87,9.3,9.72,9.92,10.33,10.68,11.07,11.79,12.01,12.26,45.0,11.27,,,Dooen 2,2.61,12.6,0.11,14.42,,,,,,,,,,,39.26,42.39,49.31,46.25,44.29,47.36,49.48,598.61,329.75,268.86,,,311.13,52.4,56.8,53.43,54.82,62.82
2025-06-22 10:00:00,10.28,,,6.2,2.5,,1.37,1.3,1.7,1.79,2.12,2.38,2.33,2.44,2.37,2.71,2.67,1.8,,0.0,75.8,,45.93,49.48,56.15,49.94,43.57,43.76,49.91,52.27,61.9,59.44,61.97,66.99,,641.31,352.48,288.83,,7.85,8.88,9.31,9.74,9.92,10.35,10.7,11.06,11.77,11.99,12.27,45.0,11.27,,,Dooen 2,2.61,12.58,0.02,13.22,,,,,,,,,,,39.21,42.4,49.27,46.21,44.3,47.35,49.37,598.31,329.57,268.74,,,337.5,52.35,56.83,53.38,54.78,62.86
2025-06-22 10:15:00,10.78,,,6.1,2.8,,1.37,1.3,1.7,1.79,2.13,2.38,2.34,2.44,2.37,2.72,2.66,2.6,,0.0,73.2,,45.95,49.46,56.13,49.95,43.54,43.77,49.88,52.27,61.94,59.44,62.0,66.98,,641.31,352.51,288.8,,7.8,8.86,9.31,9.74,9.92,10.33,10.7,11.06,11.76,12.02,12.23,45.0,14.48,,,Dooen 2,2.61,12.59,0.07,13.22,,,,,,,,,,,39.23,42.39,49.27,46.18,44.29,47.34,49.38,598.42,329.72,268.7,,,360.35,52.39,56.82,53.43,54.83,62.87
2025-06-22 10:30:00,11.28,,,6.4,2.9,,1.37,1.3,1.7,1.79,2.13,2.38,2.33,2.43,2.36,2.71,2.66,3.4,,0.0,72.2,,45.93,49.47,56.1,49.93,43.55,43.75,49.9,52.25,61.98,59.46,61.96,67.0,,641.28,352.55,288.73,,7.79,8.84,9.26,9.72,9.87,10.32,10.68,11.07,11.78,12.0,12.24,45.0,17.7,,,Dooen 2,2.61,12.61,0.04,13.22,,,,,,,,,,,39.23,42.41,49.23,46.17,44.3,47.36,49.4,598.41,329.71,268.7,,,377.93,52.39,56.82,53.42,54.81,62.87
2025-06-22 10:45:00,11.78,,,6.5,3.1,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,6.1,,0.0,70.3,,45.94,49.46,56.12,49.97,43.55,43.74,49.88,52.25,61.98,59.42,61.97,66.96,,641.24,352.46,288.78,,7.78,8.79,9.27,9.75,9.9,10.31,10.7,11.08,11.74,11.98,12.27,45.0,25.75,,,Dooen 2,2.61,12.58,0.07,13.22,,,,,,,,,,,39.23,42.43,49.22,46.2,44.3,47.34,49.46,598.48,329.76,268.72,,,395.51,52.35,56.82,53.42,54.87,62.84
2025-06-22 11:00:00,12.39,,,6.8,3.3,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,4.1,,0.0,68.9,,45.92,49.46,56.12,49.94,43.54,43.77,49.9,52.21,61.99,59.42,61.98,66.99,,641.24,352.49,288.75,,7.78,8.83,9.24,9.73,9.9,10.33,10.68,11.06,11.75,12.0,12.24,45.0,19.31,,,Dooen 2,2.61,12.59,0.05,13.22,,,,,,,,,,,39.2,42.44,49.26,46.2,44.29,47.34,49.41,598.39,329.66,268.73,,,407.81,52.39,56.81,53.42,54.77,62.86
2025-06-22 11:15:00,13.06,,,7.1,3.6,,1.36,1.3,1.7,1.79,2.12,2.38,2.33,2.44,2.37,2.72,2.66,2.6,,0.0,67.4,,45.99,49.45,56.1,49.95,43.56,43.74,49.91,52.24,61.94,59.47,61.99,67.0,,641.34,352.55,288.79,,7.78,8.83,9.29,9.75,9.88,10.31,10.68,11.03,11.78,11.99,12.26,45.0,12.87,,,Dooen 2,2.61,12.59,0.04,13.22,,,,,,,,,,,39.23,42.39,49.26,46.2,44.29,47.33,49.45,598.5,329.8,268.7,,,421.88,52.38,56.8,53.45,54.89,62.83
2025-06-22 11:30:00,13.72,,,7.2,3.8,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,4.5,,0.0,64.9,,45.94,49.46,56.11,49.94,43.54,43.76,49.89,52.26,61.94,59.43,61.97,66.98,,641.22,352.47,288.75,,7.77,8.78,9.29,9.74,9.89,10.34,10.71,11.04,11.76,11.99,12.22,45.0,19.31,,,Dooen 2,2.61,12.59,0.07,13.22,,,,,,,,,,,39.22,42.42,49.3,46.2,44.29,47.36,49.45,598.49,329.7,268.79,,,430.66,52.36,56.79,53.39,54.85,62.86
2025-06-22 11:45:00,13.83,,,7.1,3.9,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,3.6,,0.0,64.1,,45.91,49.44,56.08,49.95,43.57,43.73,49.89,52.27,61.94,59.43,61.97,67.02,,641.2,352.52,288.68,,7.79,8.79,9.25,9.72,9.91,10.33,10.7,11.06,11.75,12.0,12.24,45.0,16.09,,,Dooen 2,2.61,12.61,0.07,13.22,,,,,,,,,,,39.22,42.4,49.23,46.21,44.29,47.37,49.45,598.38,329.66,268.72,,,432.42,52.4,56.82,53.36,54.79,62.84
2025-06-22 12:00:00,14.44,,,7.0,4.2,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.43,2.37,2.71,2.66,6.8,,0.0,61.3,,45.92,49.44,56.11,49.96,43.53,43.74,49.88,52.23,61.94,59.42,61.97,67.0,,641.14,352.44,288.7,,7.78,8.8,9.25,9.74,9.91,10.31,10.68,11.04,11.75,12.0,12.24,45.0,24.14,,,Dooen 2,2.61,12.59,0.08,13.21,,,,,,,,,,,39.26,42.39,49.2,46.22,44.29,47.32,49.41,598.28,329.6,268.68,,,434.18,52.37,56.82,53.4,54.76,62.84
2025-06-22 12:15:00,15.28,,,7.7,4.4,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,6.3,,0.0,60.9,,46.0,49.39,56.15,49.95,43.53,43.74,49.88,52.26,61.94,59.44,61.97,67.0,,641.25,352.49,288.76,,7.75,8.8,9.21,9.73,9.89,10.31,10.69,11.06,11.75,11.99,12.24,45.0,22.53,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.26,42.37,49.3,46.22,44.29,47.35,49.45,598.47,329.68,268.79,,,432.42,52.38,56.8,53.4,54.81,62.84
2025-06-22 12:30:00,15.67,,,7.6,4.7,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,4.6,,0.0,59.0,,45.96,49.44,56.11,49.93,43.55,43.77,49.88,52.27,61.98,59.47,61.96,67.01,,641.33,352.57,288.76,,7.78,8.75,9.25,9.7,9.92,10.32,10.7,11.04,11.75,12.0,12.24,45.0,17.7,,,Dooen 2,2.61,12.6,0.07,13.22,,,,,,,,,,,39.23,42.35,49.28,46.23,44.29,47.34,49.43,598.44,329.72,268.72,,,427.15,52.39,56.82,53.45,54.77,62.86
2025-06-22 12:45:00,16.28,,,7.8,4.9,,1.36,1.3,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,7.5,,0.0,57.6,,45.9,49.41,56.15,49.91,43.54,43.74,49.9,52.24,61.97,59.52,61.95,67.0,,641.23,352.58,288.65,,7.77,8.74,9.24,9.72,9.91,10.31,10.7,11.05,11.75,12.0,12.22,45.0,24.14,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.25,42.39,49.26,46.22,44.29,47.32,49.46,598.55,329.82,268.73,,,418.36,52.4,56.78,53.44,54.88,62.86
2025-06-22 13:00:00,16.61,,,7.8,5.1,,1.36,1.29,1.7,1.79,2.12,2.38,2.33,2.44,2.37,2.71,2.66,3.4,,0.0,56.1,,45.94,49.44,56.14,49.93,43.55,43.76,49.87,52.24,61.95,59.43,61.97,66.98,,641.2,352.44,288.76,,7.78,8.75,9.23,9.74,9.92,10.35,10.69,11.04,11.72,11.99,12.24,45.0,12.87,,,Dooen 2,2.61,12.6,0.07,13.22,,,,,,,,,,,39.21,42.37,49.3,46.23,44.29,47.35,49.39,598.35,329.6,268.75,,,305.86,52.39,56.76,53.42,54.8,62.84
2025-06-22 13:15:00,16.67,,,7.6,5.2,,1.37,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,8.7,,0.0,55.4,,45.93,49.44,56.15,49.93,43.58,43.74,49.9,52.28,61.97,59.45,61.99,67.0,,641.36,352.59,288.77,,7.77,8.76,9.22,9.71,9.92,10.32,10.68,11.05,11.73,11.98,12.23,0.0,25.75,,,Dooen 2,2.61,12.56,0.05,13.22,,,,,,,,,,,39.26,42.39,49.27,46.18,44.29,47.36,49.39,598.37,329.62,268.75,,,297.07,52.36,56.79,53.46,54.77,62.85
2025-06-22 13:30:00,17.11,,,7.9,5.3,,1.37,1.29,1.7,1.79,2.13,2.38,2.33,2.43,2.37,2.71,2.66,4.5,,0.0,54.7,,45.95,49.41,56.14,49.91,43.54,43.79,49.89,52.27,61.95,59.45,61.95,66.97,,641.22,352.48,288.74,,7.79,8.74,9.23,9.74,9.89,10.32,10.68,11.06,11.76,11.97,12.26,45.0,16.09,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.24,42.39,49.26,46.18,44.28,47.34,49.46,598.4,329.71,268.69,,,297.07,52.35,56.77,53.41,54.86,62.86
2025-06-22 13:45:00,16.94,,,7.9,5.2,,1.37,1.29,1.7,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,5.7,,0.0,55.5,,45.93,49.44,56.16,49.91,43.52,43.74,49.89,52.24,61.93,59.48,61.94,66.97,,641.15,352.45,288.7,,7.79,8.73,9.23,9.71,9.89,10.3,10.7,11.04,11.74,12.02,12.24,45.0,19.31,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.26,42.37,49.27,46.2,44.28,47.37,49.39,598.4,329.65,268.75,,,323.44,52.37,56.82,53.38,54.84,62.85
2025-06-22 14:00:00,17.39,,,8.3,5.3,,1.37,1.3,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,6.5,,0.0,55.4,,45.94,49.42,56.12,49.89,43.59,43.73,49.9,52.26,61.96,59.49,61.96,66.97,,641.23,352.54,288.69,,7.85,8.75,9.22,9.71,9.9,10.29,10.68,11.04,11.74,11.99,12.24,45.0,20.92,,,Dooen 2,2.61,12.6,0.08,13.22,,,,,,,,,,,39.3,42.35,49.25,46.2,44.31,47.36,49.46,598.52,329.75,268.77,,,300.59,52.37,56.79,53.42,54.86,62.85
2025-06-22 14:15:00,17.44,,,8.1,5.4,,1.38,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,5.9,,0.0,54.4,,45.9,49.42,56.12,49.95,43.56,43.76,49.89,52.26,61.95,59.44,61.96,66.98,,641.19,352.48,288.71,,7.86,8.73,9.2,9.71,9.89,10.32,10.68,11.04,11.73,12.0,12.23,45.0,19.31,,,Dooen 2,2.61,12.58,0.07,13.22,,,,,,,,,,,39.31,42.35,49.25,46.24,44.29,47.38,49.43,598.52,329.7,268.82,,,35.16,52.38,56.8,53.4,54.83,62.86
2025-06-22 14:30:00,17.44,,,8.2,5.3,,1.38,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,7.3,,0.0,54.8,,45.9,49.43,56.12,49.95,43.57,43.79,49.86,52.25,61.93,59.52,61.95,66.97,,641.24,352.48,288.76,,7.89,8.73,9.19,9.71,9.89,10.32,10.68,11.03,11.75,11.99,12.23,0.0,22.53,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.35,42.4,49.26,46.21,44.29,47.36,49.44,598.52,329.65,268.87,,,72.07,52.33,56.8,53.41,54.85,62.82
2025-06-22 14:45:00,17.06,,,8.1,5.3,,1.38,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,8.8,,0.0,55.6,,45.95,49.42,56.08,49.87,43.54,43.78,49.89,52.23,61.92,59.45,61.96,66.96,,641.05,352.41,288.64,,7.92,8.74,9.2,9.73,9.92,10.31,10.68,11.02,11.73,11.99,12.23,0.0,25.75,,,Dooen 2,2.61,12.55,0.05,13.22,,,,,,,,,,,39.31,42.41,49.27,46.15,44.28,47.36,49.43,598.44,329.66,268.78,,,84.38,52.37,56.8,53.43,54.78,62.85
2025-06-22 15:00:00,17.22,,,8.2,5.2,,1.38,1.29,1.69,1.79,2.12,2.38,2.33,2.44,2.37,2.71,2.66,5.1,,0.0,55.6,,46.01,49.39,56.13,49.91,43.55,43.74,49.86,52.24,61.94,59.44,61.96,66.97,,641.14,352.41,288.73,,7.95,8.75,9.21,9.71,9.9,10.3,10.7,11.01,11.76,11.99,12.22,0.0,17.7,,,Dooen 2,2.61,12.57,0.05,13.22,,,,,,,,,,,39.36,42.42,49.25,46.15,44.29,47.34,49.43,598.38,329.57,268.81,,,228.52,52.35,56.72,53.41,54.81,62.85
2025-06-22 15:15:00,17.11,,,8.5,5.0,,1.38,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,6.2,,0.0,57.2,,45.93,49.38,56.14,49.88,43.57,43.78,49.87,52.24,61.97,59.42,62.01,66.97,,641.16,352.48,288.68,,8.0,8.73,9.21,9.71,9.89,10.33,10.71,11.03,11.72,11.99,12.22,45.0,20.92,,,Dooen 2,2.61,12.59,0.02,13.15,,,,,,,,,,,39.35,42.41,49.26,46.25,44.3,47.35,49.41,598.45,329.53,268.92,,,73.83,52.38,56.74,53.4,54.77,62.83
2025-06-22 15:30:00,16.56,,,8.5,4.8,,1.39,1.29,1.69,1.79,2.12,2.38,2.33,2.44,2.37,2.71,2.66,7.4,,0.0,59.0,,45.95,49.43,56.13,49.88,43.59,43.73,49.87,52.25,61.95,59.48,61.98,66.95,,641.19,352.48,288.71,,8.03,8.73,9.2,9.71,9.88,10.29,10.71,11.04,11.75,11.97,12.22,45.0,24.14,,,Dooen 2,2.61,12.58,0.07,13.22,,,,,,,,,,,39.39,42.43,49.26,46.21,44.29,47.32,49.45,598.54,329.64,268.9,,,165.23,52.36,56.78,53.44,54.79,62.82
2025-06-22 15:45:00,16.72,,,8.7,4.7,,1.39,1.3,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,4.7,,0.0,59.5,,45.97,49.45,56.12,49.91,43.53,43.76,49.87,52.26,61.97,59.43,62.0,66.99,,641.26,352.52,288.74,,8.06,8.76,9.2,9.68,9.88,10.29,10.69,11.04,11.73,11.99,12.22,45.0,17.7,,,Dooen 2,2.61,12.58,0.05,13.22,,,,,,,,,,,39.43,42.43,49.24,46.21,44.29,47.34,49.43,598.58,329.64,268.94,,,144.14,52.34,56.8,53.44,54.78,62.85
2025-06-22 16:00:00,16.28,,,8.8,4.5,,1.39,1.29,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.72,2.66,4.6,,0.0,61.3,,45.95,49.42,56.12,49.93,43.55,43.78,49.89,52.24,61.95,59.43,61.98,67.03,,641.27,352.52,288.75,,8.12,8.76,9.2,9.7,9.9,10.3,10.69,11.01,11.73,12.0,12.26,45.0,17.7,,,Dooen 2,2.61,12.57,0.08,13.22,,,,,,,,,,,39.36,42.41,49.26,46.17,44.26,47.33,49.42,598.42,329.63,268.79,,,66.8,52.38,56.79,53.44,54.83,62.77
2025-06-22 16:15:00,15.89,,,8.8,4.3,,1.39,1.3,1.69,1.79,2.13,2.38,2.33,2.44,2.36,2.72,2.66,4.4,,0.0,62.9,,45.97,49.4,56.15,49.92,43.57,43.75,49.88,52.25,61.91,59.46,61.95,66.97,,641.18,352.42,288.76,,8.15,8.74,9.18,9.67,9.89,10.32,10.68,11.05,11.74,11.98,12.23,45.0,17.7,,,Dooen 2,2.61,12.58,0.07,13.22,,,,,,,,,,,39.36,42.45,49.25,46.2,44.31,47.38,49.42,598.58,329.63,268.95,,,31.64,52.37,56.8,53.39,54.82,62.83
2025-06-22 16:30:00,15.39,,,8.7,4.0,,1.4,1.3,1.69,1.79,2.12,2.38,2.33,2.43,2.37,2.71,2.66,3.3,,0.0,64.4,,45.99,49.37,56.15,49.91,43.53,43.77,49.87,52.27,61.94,59.47,61.97,66.98,,641.22,352.5,288.72,,8.18,8.76,9.21,9.71,9.91,10.3,10.68,11.03,11.72,11.98,12.24,45.0,14.48,,,Dooen 2,2.61,12.61,0.04,13.09,,,,,,,,,,,39.45,42.43,49.24,46.19,44.28,47.35,49.45,598.65,329.71,268.94,,,14.06,52.37,56.8,53.4,54.82,62.87
2025-06-22 16:45:00,14.94,,,8.6,3.8,,1.4,1.3,1.69,1.79,2.12,2.38,2.33,2.44,2.37,2.72,2.66,5.8,,0.0,66.2,,45.97,49.42,56.11,49.92,43.57,43.77,49.88,52.24,61.97,59.47,61.96,66.97,,641.25,352.49,288.76,,8.22,8.76,9.18,9.68,9.87,10.29,10.64,11.0,11.72,12.0,12.21,45.0,22.53,,,Dooen 2,2.61,12.57,0.05,13.1,,,,,,,,,,,39.47,42.42,49.23,46.23,44.27,47.37,49.42,598.62,329.63,268.99,,,5.27,52.37,56.77,53.42,54.82,62.83
2025-06-22 17:00:00,14.44,,,8.5,3.6,,1.41,1.3,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,3.5,,0.0,67.6,,46.01,49.42,56.12,49.93,43.57,43.79,49.84,52.25,61.94,59.47,61.95,66.96,,641.25,352.41,288.84,,8.27,8.8,9.19,9.71,9.87,10.32,10.69,11.01,11.73,11.97,12.22,45.0,16.09,,,Dooen 2,2.61,12.58,0.0,13.0,,,,,,,,,,,39.48,42.42,49.23,46.22,44.26,47.37,49.42,598.54,329.56,268.98,,,1.76,52.37,56.8,53.38,54.76,62.83
2025-06-22 17:15:00,14.17,,,8.5,3.4,,1.41,1.3,1.69,1.79,2.13,2.38,2.33,2.44,2.37,2.71,2.66,2.6,,0.0,69.1,,45.99,49.43,56.1,49.88,43.57,43.75,49.83,52.26,61.94,59.47,61.97,66.97,,641.16,352.44,288.72,,8.3,8.79,9.17,9.7,9.92,10.32,10.68,11.02,11.73,11.97,12.22,45.0,12.87,,,Dooen 2,2.61,12.58,0.0,12.98,,,,,,,,,,,39.47,42.45,49.24,46.21,44.29,47.34,49.44,598.71,329.71,269.0,,,0.0,52.37,56.82,53.43,54.83,62.82
2025-06-22 17:30:00,13.72,,,8.4,3.2,,1.41,1.3,1.69,1.79,2.13,2.38,2.33,2.43,2.37,2.71,2.66,2.9,,0.0,70.6,,45.99,49.45,56.12,49.89,43.54,43.78,49.87,52.23,61.97,59.47,62.04,67.0,,641.35,352.58,288.77,,8.36,8.79,9.18,9.66,9.88,10.32,10.67,11.03,11.73,11.97,12.22,45.0,14.48,,,Dooen 2,2.61,12.59,-0.01,12.97,,,,,,,,,,,39.53,42.4,49.26,46.21,44.29,47.39,49.42,598.79,329.71,269.08,,,0.0,52.41,56.78,53.41,54.86,62.83
